area_m,et
24010980.666681368,0.0
97056908.9679047,18.8
117607774.65978752,40.0
118184331.6936148,42.31666666666667
115853699.19954817,69.58333333333333
112966109.89793,72.55
116658042.36931024,86.26666666666667
116503809.7669007,89.33333333333333
116502887.69046146,90.31666666666666
117255200.44785641,115.85
117255178.37579843,162.31666666666666
