area_m,et
53171510.64360391,0.0
60491004.96060424,2.1166666666666667
76560885.3394765,23.433333333333334
76560885.41610298,44.666666666666664
106211936.36232865,47.1
107876997.9109198,49.43333333333333
159134261.56966975,72.18333333333334
196419956.587148,96.03333333333333
196760525.70441985,118.15
196399050.26340747,119.05
195730490.51868877,141.88333333333333
195731152.86731315,149.73333333333332
198390190.30181468,189.71666666666667
