area_m,et
3001827.725617881,0.0
2843213.323884595,4.033333333333333
4040123.0849671373,6.7
4615915.40586199,27.05
4536171.435374523,51.983333333333334
4579901.313371417,77.9
4485625.346528707,83.65
4534690.521841233,96.36666666666666
4530832.752506823,122.06666666666666
4531028.406050505,125.73333333333333
4530832.752506823,171.01666666666668
4530832.750075737,172.3
4530832.750075586,241.4
4530832.752506823,314.1166666666667
4530833.530639322,412.8833333333333
