area_m,et
24446.594767542832,0.0
1930181.8467845933,28.066666666666666
523060.4048318955,28.633333333333333
8922535.503709951,47.1
9989391.328282457,75.2
10315349.066988813,94.6
12779223.522460066,141.95
26150790.014253993,310.18333333333334
26828950.26400955,358.7
27254224.617805853,385.48333333333335
27254220.50790081,410.8666666666667
27490695.307347883,428.4
27490691.169780646,446.15
27490691.169780646,552.3666666666667
