area_m,et
6769399.400106314,0.0
25985589.033477902,41.65
27592596.396319862,45.88333333333333
31237836.21807452,71.21666666666667
31237845.080217518,72.21666666666667
39540073.773237325,91.96666666666667
39543189.93654333,92.96666666666667
39540073.773237325,117.53333333333333
39543189.93654333,143.65
45038747.26558252,158.5
45038149.90969983,231.06666666666666
