area_m,et
1016844.2409360728,0.0
888585.1036701843,0.6666666666666666
1404111.6702306427,26.033333333333335
2197303.038474506,69.65
3182120.015280361,76.75
3564550.5085541126,99.3
8170475.969014673,123.0
10283575.88827577,162.41666666666666
10638584.063045962,169.0
9192365.044521894,220.0
9192365.044521894,241.25
9242629.623649156,246.75
9192365.04452166,271.0
9305315.967508363,292.6666666666667
9412007.31263153,295.0
9305315.967507143,339.0
