area_m,et
1700691.526655207,0.0
1700691.526655207,46.93333333333333
1793076.9169816657,119.53333333333333
1756879.4591977317,141.0
1831690.2901526343,166.75
1756879.4626415325,168.31666666666666
1891845.683278109,192.26666666666668
1879160.2268516994,212.3
1908910.544917282,224.5
1998256.8596729147,277.6666666666667
2000226.805261134,669.55
2001893.5317647313,693.85
2001893.529772934,788.4666666666667
