area_m,et
8865926.647747992,0.0
11909269.665522574,20.416666666666668
13366077.001704577,47.88333333333333
14172978.077068714,68.2
14172978.081103835,96.4
15447070.190917881,139.15
15516106.574839843,163.85
15516106.574839888,190.06666666666666
15516106.589441082,215.9
15516106.574841231,403.53333333333336
15516106.574841538,408.1666666666667
15516106.574840678,427.85
15516106.574842356,475.1333333333333
