area_m,et
89075311.05815299,0.0
386154505.89376867,45.18333333333333
669285773.2629541,63.0
970794240.5951223,72.33333333333333
1312379770.875538,86.0
1526880752.8104599,94.96666666666667
1620548806.660779,103.0
1724579101.92381,113.0
1797585979.0460465,116.81666666666666
1783501138.0656717,119.16666666666667
1782064954.6563392,140.0
1767211295.659085,166.58333333333334
1767228454.087427,188.48333333333332
1764734421.6967974,214.0
1751730528.812438,500.25
1751730191.7510855,1264.0
