area_m,et
5080344.119497005,0.0
9908899.334289078,4.716666666666667
6903745.502715231,23.266666666666666
7015386.264316887,26.65
8790970.42478831,48.166666666666664
7017511.604997533,49.0
8926796.335160194,72.33333333333333
7021541.94686851,73.05
8926796.423318801,119.73333333333333
8926796.361119369,168.18333333333334
8926796.335160194,191.83333333333334
8926796.361119369,217.98333333333332
8926796.335160194,227.63333333333333
